timestamp,long,lat,individual,tag_ident,ind_ident,study_name,utm_east,utm_north,utm_zone,study_tz,study_ts,date,count
2014-08-12 07:01:29,-111.9608333000000000000000000000000,38.4445478000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416152.2837546620000000000000000000000,4255577.5433281200000000000000000000000,12N,Mountain Daylight Time,2014-08-12 01:01:29,3/29/2021,1
2014-08-12 11:01:34,-111.9605616999990000000000000000000,38.4445544000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416175.9932417210000000000000000000000,4255578.0285710100000000000000000000000,12N,Mountain Daylight Time,2014-08-12 05:01:34,3/29/2021,1
2014-08-12 15:01:21,-111.9613260999990000000000000000000,38.4435610999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416108.1360505760000000000000000000000,4255468.5036355900000000000000000000000,12N,Mountain Daylight Time,2014-08-12 09:01:21,3/29/2021,1
2014-08-12 19:02:29,-111.9606102999990000000000000000000,38.4445217000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416171.7142134940000000000000000000000,4255574.4442600400000000000000000000000,12N,Mountain Daylight Time,2014-08-12 13:02:29,3/29/2021,1
2014-08-12 23:01:29,-111.9596185999990000000000000000000,38.4433894000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416256.9489126310000000000000000000000,4255447.8978856200000000000000000000000,12N,Mountain Daylight Time,2014-08-12 17:01:29,3/29/2021,1
2014-08-13 03:01:11,-111.9606557999990000000000000000000,38.4445521999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416167.7788258400000000000000000000000,4255577.8700606600000000000000000000000,12N,Mountain Daylight Time,2014-08-12 21:01:11,3/29/2021,1
2014-08-13 07:01:17,-111.9552275000000000000000000000000,38.4412668999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416637.7137805470000000000000000000000,4255208.3951376000000000000000000000000,12N,Mountain Daylight Time,2014-08-13 01:01:17,3/29/2021,1
2014-08-13 11:02:42,-111.9413567000000000000000000000000,38.4624797000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417872.2890893360000000000000000000000,4257549.7965810900000000000000000000000,12N,Mountain Daylight Time,2014-08-13 05:02:42,3/29/2021,1
2014-08-13 15:01:26,-111.9419606000000000000000000000000,38.4886546999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417849.3137094190000000000000000000000,4260454.8314289600000000000000000000000,12N,Mountain Daylight Time,2014-08-13 09:01:26,3/29/2021,1
2014-08-13 19:01:19,-111.9458202999990000000000000000000,38.4899308000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417514.1478210160000000000000000000000,4260599.8852106100000000000000000000000,12N,Mountain Daylight Time,2014-08-13 13:01:19,3/29/2021,1
2014-08-13 23:01:18,-111.9454041999990000000000000000000,38.4932528000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417554.2231058670000000000000000000000,4260968.1376104600000000000000000000000,12N,Mountain Daylight Time,2014-08-13 17:01:18,3/29/2021,1
2014-08-14 03:01:00,-111.9476638999990000000000000000000,38.4924877999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417356.2835930740000000000000000000000,4260885.2759926100000000000000000000000,12N,Mountain Daylight Time,2014-08-13 21:01:00,3/29/2021,1
2014-08-14 07:00:58,-111.9476930999990000000000000000000,38.4924627999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417353.7085094570000000000000000000000,4260882.5280891200000000000000000000000,12N,Mountain Daylight Time,2014-08-14 01:00:58,3/29/2021,1
2014-08-14 11:00:58,-111.9476714000000000000000000000000,38.4925027999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417355.6466575400000000000000000000000,4260886.9471997200000000000000000000000,12N,Mountain Daylight Time,2014-08-14 05:00:58,3/29/2021,1
2014-08-14 15:01:18,-111.9463238999990000000000000000000,38.4927155999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417473.4043934800000000000000000000000,4260909.3514914400000000000000000000000,12N,Mountain Daylight Time,2014-08-14 09:01:18,3/29/2021,1
2014-08-14 23:01:08,-111.9473088999990000000000000000000,38.4923971999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417387.1395500630000000000000000000000,4260874.9038911300000000000000000000000,12N,Mountain Daylight Time,2014-08-14 17:01:08,3/29/2021,1
2014-08-15 07:02:18,-111.9475197000000000000000000000000,38.4927975000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417369.2129862090000000000000000000000,4260919.5123501100000000000000000000000,12N,Mountain Daylight Time,2014-08-15 01:02:18,3/29/2021,1
2014-08-15 11:02:18,-111.9476697000000000000000000000000,38.4925447000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417355.8427826590000000000000000000000,4260891.5951014000000000000000000000000,12N,Mountain Daylight Time,2014-08-15 05:02:18,3/29/2021,1
2014-08-15 19:01:59,-111.9496503000000000000000000000000,38.4905360999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417180.8160077230000000000000000000000,4260670.4912646800000000000000000000000,12N,Mountain Daylight Time,2014-08-15 13:01:59,3/29/2021,1
2014-08-15 23:02:15,-111.9496132999990000000000000000000,38.4905647000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417184.0755918130000000000000000000000,4260673.6315696200000000000000000000000,12N,Mountain Daylight Time,2014-08-15 17:02:15,3/29/2021,1
2014-08-16 03:01:45,-111.9662258000000000000000000000000,38.4940628000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415739.3405269920000000000000000000000,4261076.8753596300000000000000000000000,12N,Mountain Daylight Time,2014-08-15 21:01:45,3/29/2021,1
2014-08-16 07:01:07,-111.9859524999990000000000000000000,38.4913371999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",414015.7765244540000000000000000000000,4260792.6724063200000000000000000000000,12N,Mountain Daylight Time,2014-08-16 01:01:07,3/29/2021,1
2014-08-16 11:00:57,-111.9946271999990000000000000000000,38.4776256000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413242.8064836620000000000000000000000,4259279.3028300700000000000000000000000,12N,Mountain Daylight Time,2014-08-16 05:00:57,3/29/2021,1
2014-08-16 15:01:09,-111.9810247000000000000000000000000,38.4676175000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",414417.4915137540000000000000000000000,4258156.0270148200000000000000000000000,12N,Mountain Daylight Time,2014-08-16 09:01:09,3/29/2021,1
2014-08-16 19:00:59,-111.9803071999990000000000000000000,38.4677608000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",414480.2553441970000000000000000000000,4258171.2617213900000000000000000000000,12N,Mountain Daylight Time,2014-08-16 13:00:59,3/29/2021,1
2014-08-16 23:01:20,-111.9802030999990000000000000000000,38.4676886000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",414489.2517204520000000000000000000000,4258163.1534090700000000000000000000000,12N,Mountain Daylight Time,2014-08-16 17:01:20,3/29/2021,1
2014-08-17 03:01:18,-111.9725889000000000000000000000000,38.4704243999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",415156.7183704830000000000000000000000,4258459.6879393700000000000000000000000,12N,Mountain Daylight Time,2014-08-16 21:01:18,3/29/2021,1
2014-08-17 07:01:20,-111.9785411000000000000000000000000,38.4799458000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",414648.6977193670000000000000000000000,4259521.7286992800000000000000000000000,12N,Mountain Daylight Time,2014-08-17 01:01:20,3/29/2021,1
2014-08-17 11:00:50,-111.9962933000000000000000000000000,38.4718633000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413090.5578778120000000000000000000000,4258641.4609725800000000000000000000000,12N,Mountain Daylight Time,2014-08-17 05:00:50,3/29/2021,1
2014-08-17 15:01:01,-111.9943660999990000000000000000000,38.4507564000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413233.3920934050000000000000000000000,4256297.5241943600000000000000000000000,12N,Mountain Daylight Time,2014-08-17 09:01:01,3/29/2021,1
2014-08-17 19:01:23,-111.9939849999990000000000000000000,38.4478282999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413263.1415696850000000000000000000000,4255972.2504212200000000000000000000000,12N,Mountain Daylight Time,2014-08-17 13:01:23,3/29/2021,1
2014-08-17 23:00:53,-111.9941974999990000000000000000000,38.4444869000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413240.5972689790000000000000000000000,4255601.6741709900000000000000000000000,12N,Mountain Daylight Time,2014-08-17 17:00:53,3/29/2021,1
2014-08-18 03:01:49,-111.9923227999990000000000000000000,38.4431982999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413402.6582589480000000000000000000000,4255456.9220068200000000000000000000000,12N,Mountain Daylight Time,2014-08-17 21:01:49,3/29/2021,1
2014-08-18 07:01:42,-111.9942546999990000000000000000000,38.4444568999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413235.5696318950000000000000000000000,4255598.3991022500000000000000000000000,12N,Mountain Daylight Time,2014-08-18 01:01:42,3/29/2021,1
2014-08-18 11:01:02,-111.9941375000000000000000000000000,38.4444042000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413245.7343258350000000000000000000000,4255592.4409262700000000000000000000000,12N,Mountain Daylight Time,2014-08-18 05:01:02,3/29/2021,1
2014-08-18 23:01:06,-111.9891041999990000000000000000000,38.4466591999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413687.6657225260000000000000000000000,4255837.9383708000000000000000000000000,12N,Mountain Daylight Time,2014-08-18 17:01:06,3/29/2021,1
2014-08-19 03:00:59,-111.9940842000000000000000000000000,38.4446622000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413250.6945678330000000000000000000000,4255621.0195411400000000000000000000000,12N,Mountain Daylight Time,2014-08-18 21:00:59,3/29/2021,1
2014-08-19 07:01:12,-111.9941064000000000000000000000000,38.4443952999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413248.4377017490000000000000000000000,4255591.4240621200000000000000000000000,12N,Mountain Daylight Time,2014-08-19 01:01:12,3/29/2021,1
2014-08-19 11:00:59,-111.9940133000000000000000000000000,38.4444092000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413256.5789805320000000000000000000000,4255592.8788152700000000000000000000000,12N,Mountain Daylight Time,2014-08-19 05:00:59,3/29/2021,1
2014-08-19 15:01:03,-111.9949656000000000000000000000000,38.4461997000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413175.6192253930000000000000000000000,4255792.4574424400000000000000000000000,12N,Mountain Daylight Time,2014-08-19 09:01:03,3/29/2021,1
2014-08-19 19:01:34,-111.9948696999990000000000000000000,38.4462247000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413184.0179606520000000000000000000000,4255795.1411852600000000000000000000000,12N,Mountain Daylight Time,2014-08-19 13:01:34,3/29/2021,1
2014-08-19 23:01:17,-111.9952916999990000000000000000000,38.4451242000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413145.8727456130000000000000000000000,4255673.4226187400000000000000000000000,12N,Mountain Daylight Time,2014-08-19 17:01:17,3/29/2021,1
2014-08-20 03:00:59,-111.9950427999990000000000000000000,38.4448317000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413167.2429967050000000000000000000000,4255640.7309519000000000000000000000000,12N,Mountain Daylight Time,2014-08-19 21:00:59,3/29/2021,1
2014-08-20 07:01:27,-111.9953311000000000000000000000000,38.4452041999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413142.5303188840000000000000000000000,4255682.3369080100000000000000000000000,12N,Mountain Daylight Time,2014-08-20 01:01:27,3/29/2021,1
2014-08-20 11:00:58,-111.9953574999990000000000000000000,38.4451247000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413140.1311757210000000000000000000000,4255673.5401289900000000000000000000000,12N,Mountain Daylight Time,2014-08-20 05:00:58,3/29/2021,1
2014-08-20 19:01:04,-111.9958591999990000000000000000000,38.4450767000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413096.2917498280000000000000000000000,4255668.6869151600000000000000000000000,12N,Mountain Daylight Time,2014-08-20 13:01:04,3/29/2021,1
2014-08-20 23:02:06,-111.9953718999990000000000000000000,38.4451785999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413138.9391416290000000000000000000000,4255679.5346827600000000000000000000000,12N,Mountain Daylight Time,2014-08-20 17:02:06,3/29/2021,1
2014-08-21 03:01:32,-111.9953299999990000000000000000000,38.4451171999999000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413142.5220284830000000000000000000000,4255672.6819722500000000000000000000000,12N,Mountain Daylight Time,2014-08-20 21:01:32,3/29/2021,1
2014-08-21 07:01:21,-111.9957569000000000000000000000000,38.4450378000000000000000000000000,Puma concolor,F53,F53,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",413105.1725230480000000000000000000000,4255664.2739191800000000000000000000000,12N,Mountain Daylight Time,2014-08-21 01:01:21,3/29/2021,1
